Player;Nation;Pos;Squad;Age;Born;MatchesPlayed;Gls;Ast;xG;xAG;Shots;SoT;PassCmp;PassAtt;PassCmpPct;Tkl;TklW;Blocks;Int;GK_GA;GK_GA90;GK_SoTA;GK_Saves;GK_SavePct;GK_CS;GK_CSPct;GK_PKAtt;GK_PKA;GK_PKsv;GK_PKm;GK_PSxG;GK_PSxG_per_SoT;GK_PSxG_PlusMinus;GK_PSxG_PlusMinus_per90;GK_PassCmp;GK_PassAtt;GK_PassCmpPct;GK_GKPassAtt;GK_Throws;GK_LaunchPct;GK_AvgLen;GK_CrossesStp;GK_CrossesStpPct;GK_OPA;GK_OPA90;GK_OPA_AvgDist;IsGK;AgeYears;player_norm;player_fl;club_norm;dob_fb;birth_year_fb;market_value_eur;player_id;dob;age;join_method
mario gila;es ESP;DF;Lazio;23;2000;30.5;1;0;1.1;0.6;15;4;1877;2049;91.61;55;37;20;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;mario gila;mario gila;lazio;2000;2000;30000000;618341;29/8/2000;24;first+last+birth_year
mario hermoso;es ESP;DF;Roma;29;1995;2.8;0;0;0.1;0.0;1;0;182;202;90.1;2;1;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;29.0;mario hermoso;mario hermoso;roma;1995;1995;7000000;281769;18/6/1995;30;first+last+birth_year
mario pasalic;hr CRO;MF;Atalanta;29;1995;21.9;3;4;6.6;3.3;45;11;1198;1373;87.25;26;16;22;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;29.0;mario pasalic;mario pasalic;atalanta;1995;1995;10000000;205938;9/2/1995;30;first+last+birth_year
marko arnautovic;at AUT;FW;Inter;35;1989;6.1;4;2;3.3;1.2;14;6;113;158;71.52;7;6;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;35.0;marko arnautovic;marko arnautovic;inter;1989;1989;3000000;41384;19/4/1989;36;first+last+birth_year
marten de roon;nl NED;MF,DF;Atalanta;33;1991;34.0;4;4;0.9;2.3;14;4;1950;2258;86.36;74;48;40;47;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;33.0;marten de roon;marten roon;atalanta;1991;1991;5000000;133179;29/3/1991;34;first+last+birth_year
martin erlic;hr CRO;DF;Bologna;26;1998;3.7;0;0;0.2;0.0;6;0;220;240;91.67;2;0;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;26.0;martin erlic;martin erlic;bologna;1998;1998;4000000;357003;24/1/1998;27;first+last+birth_year
martin frese;dk DEN;DF;Hellas Verona;26;1998;6.1;0;0;0.1;0.2;2;0;182;256;71.09;18;11;5;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;26.0;martin frese;martin frese;hellas verona;1998;1998;2000000;488785;4/1/1998;27;key+birth_year
martin payero;ar ARG;MF;Udinese;25;1998;15.3;1;1;1.2;1.3;31;5;353;454;77.75;24;16;16;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;martin payero;martin payero;udinese;1998;1998;5500000;555820;11/9/1998;26;key+birth_year
mateo pellegrino;ar ARG;FW;Parma;23;2001;8.2;3;1;3.3;0.7;22;9;89;164;54.27;3;2;6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;mateo pellegrino;mateo pellegrino;parma;2001;2001;6000000;856530;22/10/2001;23;key+birth_year
mateo retegui;it ITA;FW;Atalanta;25;1999;26.5;25;8;18.9;4.9;99;32;440;575;76.52;14;9;7;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;mateo retegui;mateo retegui;atalanta;1999;1999;45000000;554903;29/4/1999;26;first+last+birth_year
mateusz kowalski;pl POL;MF;Parma;19;2005;0.6;0;0;0.4;0.0;1;0;8;12;66.67;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;19.0;mateusz kowalski;mateusz kowalski;parma;2005;2005;300000;902573;21/7/2005;19;key+birth_year
mateusz wieteska;pl POL;DF;Cagliari;27;1997;2.0;0;0;0.2;0.2;1;0;82;95;86.32;1;0;3;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;27.0;mateusz wieteska;mateusz wieteska;cagliari;1997;1997;2000000;208172;11/2/1997;28;key+birth_year
mathias lvik;no NOR;DF,FW;Parma;20;2003;1.0;0;0;0.1;0.1;1;0;40;54;74.07;1;0;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;20.0;mathias lvik;mathias lvik;parma;2003;2003;5000000;661212;6/12/2003;21;fuzzy_club(96.0)
mathias olivera;uy URU;DF;Napoli;26;1997;26.3;0;2;1.1;1.7;16;2;1350;1580;85.44;63;35;36;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;26.0;mathias olivera;mathias olivera;napoli;1997;1997;20000000;376514;31/10/1997;27;first+last+birth_year
mathis lambourde;fr FRA;FW,MF;Hellas Verona;18;2006;1.0;1;0;0.2;0.1;2;1;13;23;56.52;3;1;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;18.0;mathis lambourde;mathis lambourde;hellas verona;2006;2006;800000;979766;9/1/2006;19;key+birth_year
matias moreno;ar ARG;DF;Fiorentina;20;2003;1.6;0;0;0.0;0.0;0;0;58;71;81.69;8;8;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;20.0;matias moreno;matias moreno;fiorentina;2003;2003;3400000;1144700;24/9/2003;21;key+birth_year
matias soule;ar ARG;MF,DF;Roma;21;2003;19.8;5;5;3.0;5.2;42;13;785;955;82.2;26;16;25;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;21.0;matias soule;matias soule;roma;2003;2003;30000000;668951;15/4/2003;22;first+last+birth_year
matias vecino;uy URU;MF;Lazio;32;1991;9.7;2;3;2.3;2.4;16;4;322;397;81.11;13;7;9;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;32.0;matias vecino;matias vecino;lazio;1991;1991;2000000;143812;24/8/1991;33;first+last+birth_year
mats hummels;de GER;DF;Roma;35;1988;10.2;0;0;0.5;0.1;8;1;389;437;89.02;30;15;12;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;35.0;mats hummels;mats hummels;roma;1988;1988;2000000;39728;16/12/1988;36;first+last+birth_year
matteo cancellieri;it ITA;FW,MF;Parma;22;2002;15.8;3;0;2.7;0.7;22;7;211;313;67.41;26;16;15;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;22.0;matteo cancellieri;matteo cancellieri;parma;2002;2002;4500000;550106;12/2/2002;23;key+birth_year
matteo darmian;it ITA;DF;Inter;34;1989;19.8;3;2;1.9;1.5;11;3;844;1007;83.81;28;17;14;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;34.0;matteo darmian;matteo darmian;inter;1989;1989;2500000;54906;2/12/1989;35;first+last+birth_year
matteo gabbia;it ITA;DF;Milan;24;1999;23.9;2;0;1.1;0.2;14;4;1316;1443;91.2;21;15;25;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;24.0;matteo gabbia;matteo gabbia;milan;1999;1999;14000000;323167;21/10/1999;25;first+last+birth_year
matteo guendouzi;fr FRA;MF;Lazio;25;1999;36.3;1;3;1.4;3.2;27;8;1961;2183;89.83;37;21;34;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;matteo guendouzi;matteo guendouzi;lazio;1999;1999;32000000;465830;14/4/1999;26;first+last+birth_year
matteo palma;de GER;DF;Udinese;16;2008;0.1;0;0;0.0;0.0;0;0;5;7;71.43;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;16.0;matteo palma;matteo palma;udinese;2008;2008;1000000;1058354;13/3/2008;17;key+birth_year
matteo pessina;it ITA;MF;Monza;27;1997;9.5;0;0;0.2;0.1;3;0;424;490;86.53;15;4;6;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;27.0;matteo pessina;matteo pessina;monza;1997;1997;6000000;332179;21/4/1997;28;first+last+birth_year
matteo politano;it ITA;FW,MF;Napoli;30;1993;31.2;3;4;3.1;4.8;56;14;873;1261;69.23;29;15;21;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;30.0;matteo politano;matteo politano;napoli;1993;1993;10000000;165895;3/8/1993;31;first+last+birth_year
matteo prati;it ITA;MF;Cagliari;20;2003;6.3;0;0;0.1;0.7;4;0;180;250;72.0;10;4;5;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;20.0;matteo prati;matteo prati;cagliari;2003;2003;6000000;876298;28/12/2003;21;key+birth_year
matteo ruggeri;it ITA;DF;Atalanta;22;2002;19.5;0;3;0.2;2.0;3;2;1107;1315;84.18;39;24;30;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;22.0;matteo ruggeri;matteo ruggeri;atalanta;2002;2002;16000000;616631;11/7/2002;22;first+last+birth_year
matthias braunoder;at AUT;MF;Como;22;2002;3.0;0;0;0.1;0.0;2;0;128;146;87.67;10;4;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;22.0;matthias braunoder;matthias braunoder;como;2002;2002;1400000;488052;27/3/2002;23;first+last+birth_year
mattia bani;it ITA;DF;Genoa;30;1993;16.7;0;0;1.2;0.2;8;3;768;879;87.37;19;10;13;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;30.0;mattia bani;mattia bani;genoa;1993;1993;1800000;176139;10/12/1993;31;first+last+birth_year
mattia de sciglio;it ITA;DF;Empoli;31;1992;8.5;1;0;0.6;0.2;5;3;233;299;77.93;18;13;10;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;31.0;mattia de sciglio;mattia sciglio;empoli;1992;1992;800000;88682;20/10/1992;32;first+last+birth_year
mattia felici;it ITA;MF,FW;Cagliari;23;2001;10.3;0;3;0.6;1.0;10;6;188;277;67.87;17;12;10;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;mattia felici;mattia felici;cagliari;2001;2001;2800000;600041;17/4/2001;24;key+birth_year
mattia liberali;it ITA;MF;Milan;17;2007;0.7;0;0;0.1;0.0;2;0;24;31;77.42;2;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;17.0;mattia liberali;mattia liberali;milan;2007;2007;4000000;988964;6/4/2007;18;first+last+birth_year
mattia perin;it ITA;GK;Juventus;31;1992;5.0;0;0;0.0;0.0;0;0;145;182;79.67;0;0;0;0;3.0;0.6;16.0;13.0;81.3;3.0;60.0;0.0;0.0;0.0;0.0;3.7;0.23;0.7;0.14;11.0;44.0;25.0;170.0;30.0;22.4;29.4;3.0;6.0;3.0;0.6;14.0;True;31.0;mattia perin;mattia perin;juventus;1992;1992;2500000;110923;10/11/1992;32;first+last+birth_year
mattia valoti;it ITA;MF;Monza;30;1993;0.4;0;0;0.0;0.0;0;0;12;19;63.16;3;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;30.0;mattia valoti;mattia valoti;monza;1993;1993;900000;167741;6/9/1993;31;first+last+birth_year
mattia viti;it ITA;DF;Empoli;22;2002;28.6;1;0;0.8;0.2;11;2;933;1163;80.22;65;45;41;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;22.0;mattia viti;mattia viti;empoli;2002;2002;5500000;493702;24/1/2002;23;first+last+birth_year
mattia zaccagni;it ITA;FW;Lazio;29;1995;29.8;8;6;6.4;4.6;46;14;872;1151;75.76;38;27;19;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;29.0;mattia zaccagni;mattia zaccagni;lazio;1995;1995;20000000;283735;16/6/1995;30;first+last+birth_year
maxence caqueret;fr FRA;MF;Como;24;2000;12.1;2;3;0.8;1.5;8;3;472;568;83.1;36;21;15;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;24.0;maxence caqueret;maxence caqueret;como;2000;2000;16000000;395237;15/2/2000;25;first+last+birth_year
maximo perrone;ar ARG;MF;Como;21;2003;20.6;0;3;0.9;2.2;10;2;1214;1343;90.39;38;27;15;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;21.0;maximo perrone;maximo perrone;como;2003;2003;12000000;668547;7/1/2003;22;first+last+birth_year
maxwel cornet;ci CIV;FW,MF;Genoa;27;1996;2.7;2;1;1.0;0.6;5;3;49;71;69.01;2;1;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;27.0;maxwel cornet;maxwel cornet;genoa;1996;1996;8000000;234781;27/9/1996;28;first+last+birth_year
medon berisha;al ALB;MF;Lecce;20;2003;8.0;0;1;0.7;0.6;24;6;312;400;78.0;12;8;6;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;20.0;medon berisha;medon berisha;lecce;2003;2003;1500000;583046;21/10/2003;21;first+last+birth_year
mehdi taremi;ir IRN;FW;Inter;32;1992;9.1;1;2;3.5;1.6;13;5;185;231;80.09;7;1;11;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;32.0;mehdi taremi;mehdi taremi;inter;1992;1992;3500000;307058;18/7/1992;32;first+last+birth_year
mergim vojvoda;xk KVX;DF;Torino;29;1995;12.3;0;0;0.4;0.4;5;0;662;792;83.59;18;10;13;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;29.0;mergim vojvoda;mergim vojvoda;torino;1995;1995;3000000;336125;1/2/1995;30;first+last+birth_year
michael folorunsho;it ITA;FW,MF;Fiorentina;26;1998;7.2;0;0;1.1;0.6;9;3;178;252;70.63;19;12;9;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;26.0;michael folorunsho;michael folorunsho;fiorentina;1998;1998;6000000;377042;7/2/1998;27;key+birth_year
michael kayode;it ITA;DF,FW;Fiorentina;20;2004;1.4;0;0;0.1;0.2;1;0;43;68;63.24;1;1;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;20.0;michael kayode;michael kayode;fiorentina;2004;2004;18000000;823486;10/7/2004;20;key+birth_year
michael svoboda;at AUT;DF;Venezia;25;1998;14.6;1;0;0.2;0.6;4;4;703;829;84.8;26;14;19;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;michael svoboda;michael svoboda;venezia;1998;1998;2500000;438961;15/10/1998;26;first+last+birth_year
michel aebischer;ch SUI;MF;Bologna;27;1997;8.0;0;0;0.4;0.4;10;5;366;419;87.35;18;13;4;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;27.0;michel aebischer;michel aebischer;bologna;1997;1997;7500000;237658;6/1/1997;28;first+last+birth_year
michel ndary adopo;fr FRA;MF;Cagliari;24;2000;26.8;1;1;1.1;2.3;20;4;813;979;83.04;55;32;20;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;24.0;michel ndary adopo;michel adopo;cagliari;2000;2000;4000000;564305;19/7/2000;24;first+last+club+birth_year
michele di gregorio;it ITA;GK;Juventus;27;1997;33.0;0;0;0.0;0.5;0;0;761;994;76.56;0;0;0;1;32.0;0.97;103.0;71.0;73.8;14.0;42.4;5.0;5.0;0.0;0.0;28.1;0.24;-3.9;-0.12;128.0;333.0;38.4;848.0;126.0;30.0;31.4;29.0;6.2;30.0;0.91;13.1;True;27.0;michele di gregorio;michele gregorio;juventus;1997;1997;18000000;301238;27/7/1997;27;first+last+birth_year
mikael ellertsson;is ISL;DF,MF;Venezia;22;2002;27.4;2;2;1.1;1.6;21;4;431;607;71.0;58;26;42;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;22.0;mikael ellertsson;mikael ellertsson;venezia;2002;2002;3400000;566615;11/3/2002;23;first+last+birth_year
mike maignan;fr FRA;GK;Milan;29;1995;36.6;0;0;0.0;0.8;0;0;1338;1553;86.16;0;0;1;0;41.0;1.12;136.0;97.0;70.6;12.0;32.4;2.0;1.0;1.0;0.0;36.8;0.26;-1.2;-0.03;118.0;306.0;38.6;1355.0;174.0;17.4;27.8;26.0;5.8;68.0;1.86;18.7;True;29.0;mike maignan;mike maignan;milan;1995;1995;25000000;182906;3/7/1995;29;first+last+birth_year
milan badelj;hr CRO;MF;Genoa;35;1989;16.4;1;0;1.0;1.1;14;2;681;836;81.46;29;16;19;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;35.0;milan badelj;milan badelj;genoa;1989;1989;800000;40633;25/2/1989;36;first+last+birth_year
milan uric;ba BIH;FW;Monza;34;1990;14.1;4;1;2.9;1.1;23;10;131;266;49.25;1;1;6;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;34.0;milan uric;milan uric;monza;1990;1990;;;nan;;
mile svilar;rs SRB;GK;Roma;24;1999;38.0;0;0;0.0;0.0;1;0;1151;1459;78.89;0;0;0;0;35.0;0.92;151.0;117.0;79.5;16.0;42.1;4.0;4.0;0.0;0.0;42.5;0.26;8.5;0.22;124.0;413.0;30.0;1258.0;170.0;23.8;30.6;30.0;6.1;33.0;0.87;13.7;True;24.0;mile svilar;mile svilar;roma;1999;1999;25000000;338670;27/8/1999;25;first+last+birth_year
mirko maric;hr CRO;FW,MF;Monza;29;1995;1.2;0;0;0.2;0.0;1;0;26;41;63.41;1;0;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;29.0;mirko maric;mirko maric;monza;1995;1995;700000;215649;16/5/1995;30;first+last+birth_year
mitchel bakker;nl NED;MF;Atalanta;24;2000;0.2;0;0;0.0;0.0;0;0;7;9;77.78;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;24.0;mitchel bakker;mitchel bakker;atalanta;2000;2000;7000000;361065;20/6/2000;25;first+last+birth_year
mohamed haj;tn TUN;MF;Parma;19;2005;5.0;1;2;0.6;1.2;7;3;118;151;78.15;3;1;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;19.0;mohamed haj;mohamed haj;parma;2005;2005;1800000;883122;26/3/2005;20;fuzzy_club(100.0)
mohamed kaba;fr FRA;MF;Lecce;22;2001;5.0;0;0;0.3;0.0;4;0;139;172;80.81;13;8;11;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;22.0;mohamed kaba;mohamed kaba;lecce;2001;2001;2000000;911328;27/10/2001;23;first+last+birth_year
moise kean;it ITA;FW;Fiorentina;24;2000;30.0;19;3;19.4;1.9;103;49;228;326;69.94;7;5;12;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;24.0;moise kean;moise kean;fiorentina;2000;2000;50000000;364135;28/2/2000;25;key+birth_year
morten frendrup;dk DEN;MF;Genoa;23;2001;34.5;2;0;1.6;0.9;30;9;1067;1250;85.36;102;61;62;47;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;morten frendrup;morten frendrup;genoa;2001;2001;20000000;503871;7/4/2001;24;first+last+birth_year
morten thorsby;no NOR;MF,FW;Genoa;28;1996;21.1;0;1;2.8;2.1;15;6;353;530;66.6;49;30;22;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;28.0;morten thorsby;morten thorsby;genoa;1996;1996;3000000;226524;5/5/1996;29;first+last+birth_year
nadir zortea;it ITA;DF,MF;Cagliari;25;1999;30.1;6;2;3.1;2.4;33;10;557;827;67.35;30;14;11;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;nadir zortea;nadir zortea;cagliari;1999;1999;5000000;392966;19/6/1999;26;key+birth_year
nahuel estevez;ar ARG;MF;Parma;28;1995;7.3;0;0;0.1;0.8;5;1;237;313;75.72;16;6;9;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;28.0;nahuel estevez;nahuel estevez;parma;1995;1995;2000000;552472;14/11/1995;29;key+birth_year
nehuen perez;ar ARG;DF;Udinese;24;2000;2.0;0;0;0.0;0.0;0;0;49;60;81.67;1;1;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;24.0;nehuen perez;nehuen perez;udinese;2000;2000;13000000;491693;24/6/2000;25;key+birth_year
niccolo pisilli;it ITA;MF;Roma;19;2004;13.6;2;1;2.7;0.7;27;7;471;564;83.51;24;11;14;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;19.0;niccolo pisilli;niccolo pisilli;roma;2004;2004;13000000;813137;23/9/2004;20;first+last+birth_year
nicholas pierini;it ITA;MF;Venezia;25;1998;0.9;0;0;0.0;0.1;1;0;15;20;75.0;0;0;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;nicholas pierini;nicholas pierini;venezia;1998;1998;3000000;372720;6/8/1998;26;first+last+birth_year
nicola leali;it ITA;GK;Genoa;31;1993;29.0;0;0;0.0;0.0;0;0;667;938;71.11;0;0;0;0;31.0;1.07;111.0;82.0;74.8;10.0;34.5;4.0;3.0;1.0;0.0;34.3;0.29;6.3;0.22;150.0;391.0;38.4;722.0;112.0;39.3;33.9;21.0;5.4;14.0;0.48;11.2;True;31.0;nicola leali;nicola leali;genoa;1993;1993;1500000;136111;17/2/1993;32;first+last+birth_year
nicola pintus;it ITA;DF;Cagliari;19;2005;0.0;0;0;0.0;0.0;0;0;1;1;100.0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;19.0;nicola pintus;nicola pintus;cagliari;2005;2005;400000;885230;25/5/2005;20;key+birth_year
nicola sansone;it ITA;MF,FW;Lecce;32;1991;0.7;0;0;0.2;0.0;3;1;18;22;81.82;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;32.0;nicola sansone;nicola sansone;lecce;1991;1991;400000;82048;10/9/1991;33;first+last+birth_year
nicola zalewski;pl POL;DF,FW;Roma;22;2002;5.9;0;0;0.3;0.8;5;0;194;265;73.21;8;6;7;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;22.0;nicola zalewski;nicola zalewski;roma;2002;2002;12000000;550108;23/1/2002;23;first+last+birth_year
nicolas gonzalez;ar ARG;FW,MF;Juventus;26;1998;19.4;3;2;4.1;1.1;45;21;484;637;75.98;24;13;16;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;26.0;nicolas gonzalez;nicolas gonzalez;juventus;1998;1998;;;nan;;
nicolas haas;ch SUI;MF;Empoli;28;1996;3.2;0;0;0.0;0.1;1;0;99;121;81.82;11;8;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;28.0;nicolas haas;nicolas haas;empoli;1996;1996;700000;192638;23/1/1996;29;first+last+birth_year
nicolas paz;ar ARG;MF,FW;Como;19;2004;29.9;6;8;9.3;6.0;109;37;992;1231;80.58;51;33;49;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;19.0;nicolas paz;nicolas paz;como;2004;2004;35000000;948294;8/9/2004;20;
nicolas valentini;ar ARG;DF;Hellas Verona;23;2001;12.5;0;0;0.3;0.8;8;0;316;468;67.52;35;23;15;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;nicolas valentini;nicolas valentini;hellas verona;2001;2001;6000000;860992;6/4/2001;24;key+birth_year
nicolas viola;it ITA;FW,MF;Cagliari;34;1989;14.1;3;1;2.2;1.9;31;9;285;452;63.05;14;7;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;34.0;nicolas viola;nicolas viola;cagliari;1989;1989;1000000;85393;12/10/1989;35;key+birth_year
nicolo barella;it ITA;MF;Inter;27;1997;27.7;3;6;2.2;4.5;43;9;1484;1808;82.08;50;31;26;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;27.0;nicolo barella;nicolo barella;inter;1997;1997;75000000;255942;7/2/1997;28;first+last+birth_year
nicolo cambiaghi;it ITA;FW;Bologna;23;2000;6.9;1;3;0.8;1.9;14;4;177;245;72.24;16;10;9;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;nicolo cambiaghi;nicolo cambiaghi;bologna;2000;2000;8500000;459151;28/12/2000;24;first+last+birth_year
nicolo casale;it ITA;DF;Bologna;26;1998;10.0;0;1;0.5;0.5;4;1;448;512;87.5;11;5;15;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;26.0;nicolo casale;nicolo casale;bologna;1998;1998;6000000;389837;14/2/1998;27;first+last+birth_year
nicolo fagioli;it ITA;MF;Fiorentina;23;2001;10.7;1;2;0.5;3.0;10;4;519;617;84.12;19;10;11;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;nicolo fagioli;nicolo fagioli;fiorentina;2001;2001;18000000;432090;12/2/2001;24;key+birth_year
nicolo rovella;it ITA;MF;Lazio;22;2001;30.2;0;3;1.5;2.2;28;8;1862;2078;89.61;84;50;19;47;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;22.0;nicolo rovella;nicolo rovella;lazio;2001;2001;30000000;525704;4/12/2001;23;first+last+birth_year
nicolo savona;it ITA;DF;Juventus;21;2003;19.2;2;1;0.5;1.2;6;4;982;1097;89.52;29;13;12;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;21.0;nicolo savona;nicolo savona;juventus;2003;2003;12000000;708072;19/3/2003;22;first+last+birth_year
nicolo zaniolo;it ITA;FW;Fiorentina;25;1999;3.8;0;0;0.7;0.2;9;4;52;74;70.27;3;1;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;nicolo zaniolo;nicolo zaniolo;fiorentina;1999;1999;12000000;392085;2/7/1999;25;key+birth_year
nikola krstovic;me MNE;FW;Lecce;24;2000;34.0;11;5;12.1;2.9;134;38;434;654;66.36;18;9;12;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;24.0;nikola krstovic;nikola krstovic;lecce;2000;2000;15000000;434433;5/4/2000;25;first+last+birth_year
nikola moro;hr CRO;MF;Bologna;26;1998;13.4;0;2;0.5;0.8;14;2;646;805;80.25;35;27;18;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;26.0;nikola moro;nikola moro;bologna;1998;1998;4500000;316934;12/3/1998;27;first+last+birth_year
nikola vlasic;hr CRO;MF,FW;Torino;26;1997;23.5;5;4;3.4;2.4;30;10;613;768;79.82;37;19;15;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;26.0;nikola vlasic;nikola vlasic;torino;1997;1997;8000000;293200;4/10/1997;27;first+last+birth_year
noah okafor;ch SUI;FW;Milan;24;2000;4.6;1;0;1.5;0.3;13;7;77;105;73.33;2;1;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;24.0;noah okafor;noah okafor;milan;2000;2000;13000000;346890;24/5/2000;25;first+last+birth_year
nuno tavares;pt POR;DF;Lazio;24;2000;18.7;0;8;1.1;4.8;28;5;820;1042;78.69;28;21;21;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;24.0;nuno tavares;nuno tavares;lazio;2000;2000;25000000;535955;26/1/2000;25;first+last+birth_year
nunzio lella;it ITA;MF;Venezia;24;2000;0.1;0;0;0.0;0.0;0;0;1;1;100.0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;24.0;nunzio lella;nunzio lella;venezia;2000;2000;700000;459945;28/7/2000;24;first+last+birth_year
obite n'dicka;ci CIV;DF;Roma;24;1999;38.0;0;1;1.0;0.7;18;5;2295;2492;92.09;32;26;46;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;24.0;obite n dicka;obite dicka;roma;1999;1999;;;nan;;
odilon kossounou;ci CIV;DF;Atalanta;23;2001;12.5;0;0;0.5;0.0;6;4;599;679;88.22;16;11;16;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;odilon kossounou;odilon kossounou;atalanta;2001;2001;25000000;644771;4/1/2001;24;first+last+birth_year
oier zarraga;es ESP;MF;Udinese;25;1999;10.0;1;0;0.4;0.4;6;1;238;289;82.35;19;13;9;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;oier zarraga;oier zarraga;udinese;1999;1999;2000000;524010;4/1/1999;26;key+birth_year
