Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Gls,Ast,xG,xAG,Shots,SoT,PassCmp,PassAtt,PassCmpPct,Tkl,TklW,Blocks,Int,GK_GA,GK_GA90,GK_SoTA,GK_Saves,GK_SavePct,GK_CS,GK_CSPct,GK_PKAtt,GK_PKA,GK_PKsv,GK_PKm,GK_PSxG,GK_PSxG_per_SoT,GK_PSxG_PlusMinus,GK_PSxG_PlusMinus_per90,GK_PassCmp,GK_PassAtt,GK_PassCmpPct,GK_GKPassAtt,GK_Throws,GK_LaunchPct,GK_AvgLen,GK_CrossesStp,GK_CrossesStpPct,GK_OPA,GK_OPA90,GK_OPA_AvgDist,IsGK,AgeYears,player_norm,player_fl,club_norm,dob_fb,birth_year_fb,market_value_eur,player_id,dob,age,join_method
tobe leysen,be BEL,GK,OH Leuven,0.0,2002,11.0,0,0,0.0,0.0,0,0,297,434,68.43,1,0,0,0,20.0,1.82,53.0,33.0,67.9,2.0,18.2,3.0,3.0,0.0,0.0,17.3,0.28,-2.7,-0.25,54.0,179.0,30.2,389.0,45.0,39.3,36.3,11.0,7.2,14.0,1.27,13.3,True,0.0,tobe leysen,tobe leysen,oh leuven,2002,2002,4000000,580434,2002-03-09,23,first+last+birth_year
tobias hedl,at AUT,FW,Zulte Waregem,0.0,2003,2.5,1,0,0.9,0.0,3,2,27,45,60.0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tobias hedl,tobias hedl,zulte waregem,2003,2003,500000,548037,2003-01-15,22,key+birth_year
tobias lawal,at AUT,GK,Genk,0.0,2000,7.0,0,0,0.0,0.0,0,0,234,273,85.71,0,0,0,0,10.0,1.43,31.0,21.0,74.2,0.0,0.0,2.0,2.0,0.0,0.0,9.0,0.24,-1.0,-0.14,28.0,61.0,45.9,244.0,25.0,18.4,26.1,6.0,7.7,16.0,2.29,16.9,True,0.0,tobias lawal,tobias lawal,genk,2000,2000,3000000,393686,2000-06-07,25,first+last+birth_year
tobias mohr,de GER,"DF,FW",Standard Liège,0.0,1995,10.4,0,0,0.3,0.7,13,3,325,483,67.29,17,10,17,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tobias mohr,tobias mohr,standard liege,1995,1995,750000,153661,1995-08-24,30,first+last+birth_year
tochukwu nnadi,ng NGA,MF,Zulte Waregem,0.0,2003,9.4,0,0,0.1,0.1,2,0,377,449,83.96,22,14,7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tochukwu nnadi,tochukwu nnadi,zulte waregem,2003,2003,800000,920470,2003-06-30,22,key+birth_year
tolu arokodare,ng NGA,FW,Genk,0.0,2000,0.9,1,0,0.3,0.0,6,2,21,35,60.0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tolu arokodare,tolu arokodare,genk,2000,2000,,,nan,,
tommy st. jago,nl NED,DF,Mechelen,0.0,2000,1.3,0,0,0.0,0.0,0,0,60,75,80.0,4,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tommy st jago,tommy jago,mechelen,2000,2000,1000000,458734,2000-01-03,25,first+last+birth_year
tristan degreef,be BEL,"FW,DF",Anderlecht,0.0,2005,3.6,1,0,0.7,0.2,8,2,97,125,77.6,4,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tristan degreef,tristan degreef,anderlecht,2005,2005,2000000,903513,2005-01-19,20,first+last+birth_year
tuur rommens,be BEL,DF,Westerlo,0.0,2003,10.1,0,0,0.5,2.1,5,0,410,563,72.82,27,17,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tuur rommens,tuur rommens,westerlo,2003,2003,4000000,707621,2003-03-26,22,first+last+birth_year
ukasz akomy,pl POL,MF,OH Leuven,0.0,2001,5.5,0,1,0.3,0.5,10,5,160,237,67.51,8,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ukasz akomy,ukasz akomy,oh leuven,2001,2001,,,nan,,
valy konate,ci CIV,DF,Cercle Brugge,0.0,2006,0.1,0,0,0.0,0.0,0,0,3,5,60.0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,valy konate,valy konate,cercle brugge,2006,2006,250000,1120020,2006-11-14,18,first+last+birth_year
vetle dragsnes,no NOR,DF,Charleroi,0.0,1994,1.0,1,0,0.4,0.0,3,3,47,74,63.51,2,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,vetle dragsnes,vetle dragsnes,charleroi,1994,1994,,,nan,,
vic chambaere,be BEL,GK,Union SG,0.0,2003,3.0,0,0,0.0,0.0,0,0,51,77,66.23,0,0,0,0,3.0,1.0,10.0,7.0,70.0,1.0,33.3,0.0,0.0,0.0,0.0,3.5,0.35,0.5,0.15,9.0,33.0,27.3,65.0,7.0,46.2,35.5,0.0,0.0,0.0,0.0,8.5,True,0.0,vic chambaere,vic chambaere,union sg,2003,2003,300000,565429,2003-01-10,22,first+last+birth_year
vincent janssen,nl NED,FW,Antwerp,0.0,1994,10.9,2,1,3.1,1.1,29,7,167,230,72.61,13,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,vincent janssen,vincent janssen,antwerp,1994,1994,6000000,207015,1994-06-15,31,first+last+birth_year
visar musliu,mk MKD,DF,Sint-Truiden,0.0,1994,10.0,0,0,0.2,0.1,6,1,498,572,87.06,16,6,16,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,visar musliu,visar musliu,sint truiden,1994,1994,900000,207623,1994-11-13,30,first+last+birth_year
wagane faye,sn SEN,DF,La Louvière,0.0,1993,11.0,1,1,0.2,0.3,4,1,280,424,66.04,22,14,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,wagane faye,wagane faye,la louviere,1993,1993,300000,463133,1993-11-20,31,first+last+birth_year
warleson,br BRA,GK,Cercle Brugge,0.0,1996,1.2,0,0,0.0,0.0,0,0,25,40,62.5,0,0,0,0,2.0,1.67,12.0,10.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.33,1.9,1.62,2.0,15.0,13.3,34.0,5.0,41.2,35.9,0.0,0.0,5.0,4.17,19.8,True,0.0,warleson,warleson,cercle brugge,1996,1996,1700000,477460,1996-08-31,29,first+last+birth_year
wilfried kanga,ci CIV,FW,Gent,0.0,1998,9.9,3,3,3.4,0.9,24,11,150,198,75.76,2,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,wilfried kanga,wilfried kanga,gent,1998,1998,2500000,395523,1998-02-21,27,first+last+birth_year
wilguens paugain,ht HAI,"DF,MF",Zulte Waregem,0.0,2001,7.5,0,0,0.3,0.0,3,0,252,331,76.13,21,14,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,wilguens paugain,wilguens paugain,zulte waregem,2001,2001,450000,609691,2001-08-24,24,key+birth_year
william balikwisha,cd COD,"FW,MF",OH Leuven,0.0,1999,1.9,0,0,0.1,0.0,2,1,29,43,67.44,3,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,william balikwisha,william balikwisha,oh leuven,1999,1999,900000,381968,1999-05-12,26,first+last+birth_year
wolke janssens,be BEL,DF,Sint-Truiden,0.0,1995,0.0,0,0,0.0,0.0,0,0,4,5,80.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,wolke janssens,wolke janssens,sint truiden,1995,1995,400000,235247,1995-01-11,30,first+last+birth_year
wouter george,be BEL,MF,OH Leuven,0.0,2002,2.5,0,1,0.0,0.3,2,0,53,75,70.67,7,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,wouter george,wouter george,oh leuven,2002,2002,700000,551932,2002-03-03,23,first+last+birth_year
yaimar medina,ec ECU,"DF,FW",Genk,0.0,2004,2.3,0,1,0.6,0.5,9,5,144,181,79.56,1,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,yaimar medina,yaimar medina,genk,2004,2004,3500000,893659,2004-11-05,20,first+last+birth_year
yannick cappelle,be BEL,DF,Zulte Waregem,0.0,2003,10.6,1,1,0.6,0.3,4,1,433,553,78.3,21,15,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,yannick cappelle,yannick cappelle,zulte waregem,2003,2003,500000,583901,2003-07-07,22,key+birth_year
yannick thoelen,be BEL,GK,Antwerp,0.0,1990,5.0,0,0,0.0,0.0,0,0,119,177,67.23,0,0,0,0,7.0,1.4,28.0,21.0,75.0,1.0,20.0,0.0,0.0,0.0,0.0,6.8,0.24,-0.2,-0.05,29.0,87.0,33.3,142.0,28.0,43.7,36.2,2.0,2.7,5.0,1.0,13.9,True,0.0,yannick thoelen,yannick thoelen,antwerp,1990,1990,200000,64246,1990-07-18,35,first+last+birth_year
yari verschaeren,be BEL,"FW,MF",Anderlecht,0.0,2001,4.3,0,0,1.0,0.1,8,3,134,167,80.24,7,5,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,yari verschaeren,yari verschaeren,anderlecht,2001,2001,4000000,502302,2001-07-12,24,first+last+birth_year
yassine khalifi,ma MAR,"MF,FW",Charleroi,0.0,2005,0.5,0,0,0.1,0.2,1,0,44,51,86.27,1,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,yassine khalifi,yassine khalifi,charleroi,2005,2005,200000,869462,2005-08-09,20,first+last+birth_year
yassine titraoui,dz ALG,MF,Charleroi,0.0,2003,9.0,1,0,0.5,0.4,13,8,332,406,81.77,13,9,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,yassine titraoui,yassine titraoui,charleroi,2003,2003,5000000,748445,2003-07-26,22,first+last+birth_year
yira sor,ng NGA,"FW,MF",Genk,0.0,2000,2.5,0,1,0.8,0.6,7,2,64,86,74.42,2,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,yira sor,yira sor,genk,2000,2000,4000000,673382,2000-07-24,25,first+last+birth_year
yllan okou,fr FRA,DF,La Louvière,0.0,2002,5.1,0,0,0.2,0.0,2,0,145,198,73.23,3,2,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,yllan okou,yllan okou,la louviere,2002,2002,800000,745202,2002-12-23,22,first+last+birth_year
youssef hamdaoui,be BEL,MF,Antwerp,0.0,2008,1.4,0,0,0.2,0.0,4,0,39,61,63.93,7,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,youssef hamdaoui,youssef hamdaoui,antwerp,2008,2008,250000,1112904,2008-03-20,17,first+last+birth_year
youssef maziz,fr FRA,"MF,FW",OH Leuven,0.0,1998,4.0,2,0,0.6,1.0,12,3,121,158,76.58,3,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,youssef maziz,youssef maziz,oh leuven,1998,1998,1000000,481116,1998-06-24,27,first+last+birth_year
yuto tsunashima,jp JPN,DF,Antwerp,0.0,2000,6.1,0,0,0.6,0.0,3,2,291,346,84.1,15,8,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,yuto tsunashima,yuto tsunashima,antwerp,2000,2000,750000,1030663,2000-08-15,25,first+last+birth_year
zaid romero,ar ARG,DF,Club Brugge,0.0,1999,0.6,0,0,0.0,0.0,1,1,44,47,93.62,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,zaid romero,zaid romero,club brugge,1999,1999,2500000,741142,1999-12-15,25,first+last+birth_year
zakaria el ouahdi,ma MAR,DF,Genk,0.0,2001,8.6,4,1,1.4,1.6,17,7,354,407,86.98,10,4,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,zakaria el ouahdi,zakaria ouahdi,genk,2001,2001,15000000,820474,2001-12-31,23,first+last+birth_year
zan rogelj,si SVN,"FW,DF",Charleroi,0.0,1999,1.7,0,0,0.0,0.1,0,0,31,43,72.09,2,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,zan rogelj,zan rogelj,charleroi,1999,1999,,,nan,,
zeno van den bosch,be BEL,DF,Antwerp,0.0,2003,10.9,0,0,0.4,0.6,5,3,528,637,82.89,16,11,21,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,zeno van den bosch,zeno bosch,antwerp,2003,2003,10000000,738774,2003-07-06,22,first+last+birth_year
