Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Gls,Ast,xG,xAG,Shots,SoT,PassCmp,PassAtt,PassCmpPct,Tkl,TklW,Blocks,Int,GK_GA,GK_GA90,GK_SoTA,GK_Saves,GK_SavePct,GK_CS,GK_CSPct,GK_PKAtt,GK_PKA,GK_PKsv,GK_PKm,GK_PSxG,GK_PSxG_per_SoT,GK_PSxG_PlusMinus,GK_PSxG_PlusMinus_per90,GK_PassCmp,GK_PassAtt,GK_PassCmpPct,GK_GKPassAtt,GK_Throws,GK_LaunchPct,GK_AvgLen,GK_CrossesStp,GK_CrossesStpPct,GK_OPA,GK_OPA90,GK_OPA_AvgDist,IsGK,AgeYears,player_norm,player_fl,club_norm,dob_fb,birth_year_fb,market_value_eur,player_id,dob,age,join_method
beau leroux,us USA,MF,SJ Earthquakes,0.0,2003,23.4,5,3,3.8,2.3,39,18,962,1170,82.22,60,34,25,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,beau leroux,beau leroux,sj earthquakes,2003,2003,1500000,1245678,2003-08-31,22,first+last+birth_year
belal halbouni,sy SYR,DF,Vancouver W'caps,0.0,1999,8.1,0,0,0.2,0.4,2,0,565,606,93.23,7,4,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,belal halbouni,belal halbouni,vancouver w caps,1999,1999,150000,741044,1999-12-29,25,first+last+birth_year
ben bender,us USA,"MF,FW",Philadelphia Union,0.0,2001,3.6,0,0,0.2,0.4,5,0,102,141,72.34,3,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ben bender,ben bender,philadelphia union,2001,2001,300000,972143,2001-03-07,24,key+birth_year
ben cremaschi,us USA,"MF,FW",Inter Miami,0.0,2005,15.4,1,2,1.6,2.4,12,3,573,700,81.86,37,21,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ben cremaschi,ben cremaschi,inter miami,2005,2005,,,nan,,
benjamin kikanovic,us USA,"DF,MF",SJ Earthquakes,0.0,2000,4.7,0,0,0.2,0.7,1,0,202,268,75.37,7,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,benjamin kikanovic,benjamin kikanovic,sj earthquakes,2000,2000,,,nan,,
benjamin lundt,de GER,GK,St. Louis,0.0,1995,9.0,0,0,0.0,0.0,0,0,214,291,73.54,0,0,0,0,14.0,1.56,46.0,31.0,71.7,2.0,22.2,2.0,1.0,1.0,0.0,14.1,0.29,0.1,0.01,50.0,114.0,43.9,210.0,43.0,32.9,34.6,6.0,4.8,6.0,0.67,13.2,True,0.0,benjamin lundt,benjamin lundt,st louis,1995,1995,,,nan,,
bernard kamungo,us USA,"DF,FW",FC Dallas,0.0,2002,17.5,2,1,3.7,1.1,29,10,367,482,76.14,22,13,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,bernard kamungo,bernard kamungo,fc dallas,2002,2002,1000000,876809,2002-01-01,23,key+birth_year
besard sabovic,se SWE,MF,Austin,0.0,1998,19.5,1,0,1.3,1.4,22,4,687,823,83.48,36,20,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,besard sabovic,besard sabovic,austin,1998,1998,1500000,322077,1998-01-05,27,first+last+birth_year
bibi karamoko,us USA,FW,D.C. United,0.0,2005,0.2,0,0,0.0,0.0,0,0,3,5,60.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,bibi karamoko,bibi karamoko,d c united,2005,2005,,,nan,,
bill tuiloma,nz NZL,DF,Charlotte,0.0,1995,4.7,1,0,0.4,0.1,4,1,194,229,84.72,6,6,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,bill tuiloma,bill tuiloma,charlotte,1995,1995,400000,172333,1995-03-27,30,first+last+birth_year
birk risa,no NOR,DF,NYCFC,0.0,1998,11.7,0,0,0.3,0.7,4,1,633,779,81.26,16,8,21,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,birk risa,birk risa,nycfc,1998,1998,,,nan,,
bjrn inge utvik,no NOR,DF,Vancouver W'caps,0.0,1996,11.4,0,0,0.4,0.1,5,0,610,676,90.24,8,8,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,bjrn inge utvik,bjrn utvik,vancouver w caps,1996,1996,,,nan,,
blake gillingham,us USA,GK,Houston Dynamo,0.0,2002,3.3,0,0,0.0,0.0,0,0,68,100,68.0,1,0,0,0,4.0,1.22,15.0,11.0,73.3,2.0,66.7,0.0,0.0,0.0,0.0,6.1,0.41,2.1,0.64,8.0,39.0,20.5,83.0,18.0,32.5,33.3,2.0,4.5,4.0,1.22,13.3,True,0.0,blake gillingham,blake gillingham,houston dynamo,2002,2002,150000,1376943,2002-10-11,23,first+last+birth_year
bode hidalgo,us USA,DF,Real Salt Lake,0.0,2002,9.1,0,0,0.4,0.2,7,3,494,584,84.59,19,11,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,bode hidalgo,bode hidalgo,real salt lake,2002,2002,1500000,763768,2002-02-22,23,first+last+birth_year
bongokuhle hlongwane,za RSA,"DF,MF",Minnesota Utd,0.0,2000,26.4,3,1,3.9,2.2,31,10,517,665,77.74,40,28,17,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,bongokuhle hlongwane,bongokuhle hlongwane,minnesota utd,2000,2000,3500000,669202,2000-06-20,25,first+last+birth_year
boris enow,cm CMR,MF,D.C. United,0.0,2000,18.2,1,0,0.5,0.3,9,2,752,889,84.59,36,20,24,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,boris enow,boris enow,d c united,2000,2000,1800000,624829,2000-03-30,25,key+birth_year
brad guzan,us USA,GK,Atlanta Utd,0.0,1984,26.0,0,0,0.0,0.0,0,0,680,849,80.09,0,0,0,0,49.0,1.88,134.0,85.0,67.9,2.0,7.7,6.0,6.0,0.0,0.0,43.6,0.29,-5.4,-0.21,107.0,254.0,42.1,664.0,123.0,27.0,30.7,8.0,2.7,33.0,1.27,15.4,True,0.0,brad guzan,brad guzan,atlanta utd,1984,1984,100000,39471,1984-09-09,41,first+last+birth_year
brad smith,au AUS,"DF,MF",FC Cincinnati,0.0,1994,3.6,0,0,0.3,0.1,2,0,105,142,73.94,5,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,brad smith,brad smith,fc cincinnati,1994,1994,400000,175745,1994-04-09,31,key+birth_year
brad stuver,us USA,GK,Austin,0.0,1991,34.0,0,0,0.0,0.1,0,0,918,1305,70.34,1,1,0,0,45.0,1.32,171.0,127.0,76.6,9.0,26.5,6.0,5.0,1.0,0.0,46.9,0.25,3.9,0.11,172.0,516.0,33.3,1050.0,161.0,33.3,33.0,28.0,5.4,28.0,0.82,12.8,True,0.0,brad stuver,brad stuver,austin,1991,1991,500000,300600,1991-04-16,34,first+last+birth_year
braian ojeda,py PAR,MF,Real Salt Lake,0.0,2000,23.4,2,0,1.8,1.2,36,11,1101,1258,87.52,38,21,19,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,braian ojeda,braian ojeda,real salt lake,2000,2000,4000000,491596,2000-06-27,25,first+last+birth_year
brandan craig,us USA,"DF,MF",CF Montréal,0.0,2004,16.0,0,0,0.6,0.3,12,3,710,876,81.05,22,15,16,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,brandan craig,brandan craig,cf montreal,2004,2004,300000,745451,2004-04-07,21,key+birth_year
brandon bye,us USA,DF,NE Revolution,0.0,1995,12.3,0,0,0.7,1.3,9,1,448,582,76.98,16,8,24,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,brandon bye,brandon bye,ne revolution,1995,1995,2000000,562389,1995-11-29,29,first+last+birth_year
brandon cambridge,us USA,FW,Charlotte,0.0,2002,0.0,0,0,0.3,0.0,1,0,0,0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,brandon cambridge,brandon cambridge,charlotte,2002,2002,200000,1089531,2002-02-09,23,first+last+birth_year
brandon servania,us USA,MF,D.C. United,0.0,1999,22.6,0,2,0.9,0.8,15,3,812,936,86.75,69,46,26,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,brandon servania,brandon servania,d c united,1999,1999,800000,455979,1999-03-12,26,key+birth_year
brandon vazquez,us USA,FW,Austin,0.0,1998,17.8,5,0,10.3,0.6,52,20,188,301,62.46,12,6,17,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,brandon vazquez,brandon vazquez,austin,1998,1998,7000000,389255,1998-10-14,27,first+last+birth_year
brandt bronico,us USA,"MF,FW",Charlotte,0.0,1995,25.8,2,3,2.7,1.5,18,4,720,885,81.36,40,29,29,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,brandt bronico,brandt bronico,charlotte,1995,1995,1500000,271183,1995-06-20,30,first+last+birth_year
brayan ceballos,co COL,DF,NE Revolution,0.0,2001,28.3,1,0,0.7,0.2,11,2,1214,1393,87.15,51,34,45,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,brayan ceballos,brayan ceballos,ne revolution,2001,2001,1500000,650863,2001-05-24,24,first+last+birth_year
brayan vera,co COL,DF,Real Salt Lake,0.0,1999,22.0,1,0,1.2,0.9,25,4,1162,1336,86.98,30,23,34,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,brayan vera,brayan vera,real salt lake,1999,1999,1500000,642967,1999-01-15,26,first+last+birth_year
brendan hines-ike,us USA,DF,Austin,0.0,1994,30.7,0,1,1.1,0.7,10,0,1344,1475,91.12,17,11,35,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,brendan hines ike,brendan ike,austin,1994,1994,1000000,411302,1994-11-30,30,first+last+birth_year
brendan mcsorley,us USA,FW,St. Louis,0.0,2002,3.1,2,1,2.3,0.6,14,5,43,65,66.15,7,6,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,brendan mcsorley,brendan mcsorley,st louis,2002,2002,75000,1236495,2002-02-01,23,first+last+birth_year
brenner,br BRA,FW,FC Cincinnati,0.0,2000,5.7,4,1,4.0,1.0,18,9,163,189,86.24,5,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,brenner,brenner,fc cincinnati,2000,2000,4000000,412366,2000-01-16,25,key+birth_year
bret halsey,us USA,DF,FC Cincinnati,0.0,2000,0.4,0,0,0.0,0.1,0,0,12,17,70.59,3,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,bret halsey,bret halsey,fc cincinnati,2000,2000,,,nan,,
brian anunga,cm CMR,MF,FC Cincinnati,0.0,1996,18.9,0,1,0.9,0.3,9,2,771,887,86.92,41,26,37,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,brian anunga,brian anunga,fc cincinnati,1996,1996,,,nan,,
brian gutierrez,us USA,"MF,FW",Chicago Fire,0.0,2003,22.7,9,3,6.9,4.8,66,27,877,1070,81.96,39,22,25,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,brian gutierrez,brian gutierrez,chicago fire,2003,2003,5000000,724443,2003-06-17,22,first+last+birth_year
brian white,us USA,FW,Vancouver W'caps,0.0,1996,18.6,16,1,15.5,1.9,50,24,209,285,73.33,3,2,16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,brian white,brian white,vancouver w caps,1996,1996,5000000,562555,1996-02-03,29,first+last+birth_year
brooklyn raines,us USA,MF,Houston Dynamo,0.0,2005,18.8,0,0,0.2,0.4,7,0,834,909,91.75,27,25,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,brooklyn raines,brooklyn raines,houston dynamo,2005,2005,500000,940016,2005-03-11,20,first+last+birth_year
brooks lennon,us USA,DF,Atlanta Utd,0.0,1997,17.3,1,3,1.3,3.3,8,3,764,968,78.93,19,11,18,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,brooks lennon,brooks lennon,atlanta utd,1997,1997,2500000,345627,1997-09-22,28,first+last+birth_year
bruno damiani,uy URU,"FW,MF",Philadelphia Union,0.0,2002,22.6,7,1,11.9,1.7,71,31,432,623,69.34,27,19,31,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,bruno damiani,bruno damiani,philadelphia union,2002,2002,2500000,1110360,2002-04-18,23,key+birth_year
bruno wilson,pt POR,DF,SJ Earthquakes,0.0,1996,13.6,1,0,1.3,0.0,7,2,610,700,87.14,18,9,20,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,bruno wilson,bruno wilson,sj earthquakes,1996,1996,800000,71830,1996-12-27,28,first+last+birth_year
bryan acosta,hn HON,MF,Nashville SC,0.0,1993,2.5,0,0,0.0,0.6,1,0,171,187,91.44,14,8,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,bryan acosta,bryan acosta,nashville sc,1993,1993,800000,314853,1993-11-24,31,key+birth_year
bryce duke,us USA,"MF,FW",CF Montréal,0.0,2001,7.5,0,1,0.6,1.2,8,4,241,335,71.94,10,5,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,bryce duke,bryce duke,cf montreal,2001,2001,2000000,739675,2001-02-28,24,key+birth_year
c.j. dos santos,us USA,GK,San Diego FC,0.0,2000,30.0,0,0,0.0,0.0,0,0,916,1018,89.98,2,2,1,0,38.0,1.27,125.0,87.0,73.6,10.0,33.3,6.0,5.0,1.0,0.0,39.2,0.29,2.2,0.07,36.0,107.0,33.6,887.0,137.0,9.7,21.9,18.0,6.6,46.0,1.53,15.6,True,0.0,c j dos santos,c santos,san diego fc,2000,2000,800000,532096,2000-08-24,25,fuzzy_club(96.29629629629629)
caden clark,us USA,"FW,MF",D.C. United,0.0,2003,1.6,0,0,0.2,0.1,3,1,26,39,66.67,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,caden clark,caden clark,d c united,2003,2003,1800000,742297,2003-05-27,22,key+birth_year
calvin harris,eng ENG,"FW,MF",Colorado Rapids,0.0,2000,14.8,5,1,5.1,1.1,32,9,259,326,79.45,16,10,14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,calvin harris,calvin harris,colorado rapids,2000,2000,600000,627141,2000-03-20,25,key+birth_year
cameron harper,us USA,"DF,MF",NY Red Bulls,0.0,2001,7.4,3,2,2.6,1.5,19,5,199,303,65.68,9,7,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,cameron harper,cameron harper,ny red bulls,2001,2001,750000,699461,2001-11-19,23,first+last+birth_year
carles gil,es ESP,"MF,FW",NE Revolution,0.0,1992,33.9,10,9,8.0,10.2,72,25,1671,2147,77.83,32,23,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,carles gil,carles gil,ne revolution,1992,1992,2500000,127987,1992-11-22,32,first+last+birth_year
carlos coronel,py PAR,GK,NY Red Bulls,0.0,1996,31.0,0,0,0.0,0.0,0,0,698,1014,68.84,1,1,0,1,42.0,1.35,140.0,99.0,71.4,10.0,32.3,3.0,2.0,1.0,0.0,47.8,0.33,7.8,0.25,94.0,376.0,25.0,837.0,152.0,33.1,32.1,24.0,6.6,58.0,1.87,16.6,True,0.0,carlos coronel,carlos coronel,ny red bulls,1996,1996,1500000,378871,1996-12-29,28,first+last+birth_year
carlos garces,co COL,DF,LA Galaxy,0.0,2001,19.1,1,1,0.3,0.5,5,2,1172,1264,92.72,60,40,24,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,carlos garces,carlos garces,la galaxy,2001,2001,700000,927635,2001-10-11,24,first+last+birth_year
carlos harvey,pa PAN,"DF,MF",Minnesota Utd,0.0,2000,17.0,2,1,1.4,1.0,21,10,518,642,80.69,52,29,27,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,carlos harvey,carlos harvey,minnesota utd,2000,2000,600000,628806,2000-02-03,25,first+last+birth_year
carlos teran,co COL,DF,Chicago Fire,0.0,2000,5.9,1,0,0.1,0.0,3,1,289,337,85.76,14,11,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,carlos teran,carlos teran,chicago fire,2000,2000,,,nan,,
cavan sullivan,us USA,MF,Philadelphia Union,0.0,2009,2.5,0,0,0.5,0.3,6,1,61,89,68.54,10,5,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,cavan sullivan,cavan sullivan,philadelphia union,2009,2009,,,nan,,
cayman togashi,jp JPN,"MF,FW",Atlanta Utd,0.0,1993,1.1,0,0,0.0,0.0,1,0,21,26,80.77,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,cayman togashi,cayman togashi,atlanta utd,1993,1993,150000,386091,1993-08-10,32,first+last+birth_year
cedric teuchert,de GER,"FW,MF",St. Louis,0.0,1997,13.8,3,1,3.7,0.8,27,14,158,239,66.11,5,4,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,cedric teuchert,cedric teuchert,st louis,1997,1997,3000000,207597,1997-01-14,28,first+last+birth_year
celio pompeu,br BRA,"FW,MF",St. Louis,0.0,1999,16.4,2,3,1.4,3.1,31,6,368,518,71.04,38,23,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,celio pompeu,celio pompeu,st louis,1999,1999,1000000,982524,1999-12-10,25,first+last+birth_year
cengiz under,tr TUR,FW,LAFC,0.0,1997,5.0,2,2,1.8,1.6,16,4,142,199,71.36,0,0,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,cengiz under,cengiz under,lafc,1997,1997,,,nan,,
cesar araujo,uy URU,MF,Orlando City,0.0,2001,20.0,2,3,0.9,1.8,19,6,1050,1160,90.52,38,26,31,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,cesar araujo,cesar araujo,orlando city,2001,2001,3500000,690533,2001-04-02,24,first+last+birth_year
cesar ruvalcaba,us USA,DF,Columbus Crew,0.0,2001,3.4,1,0,0.1,0.0,4,2,206,235,87.66,4,3,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,cesar ruvalcaba,cesar ruvalcaba,columbus crew,2001,2001,200000,1381733,2001-07-13,24,key+birth_year
charles sharp,us USA,FW,Toronto FC,0.0,2001,1.2,0,1,0.3,0.2,2,0,20,26,76.92,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,charles sharp,charles sharp,toronto fc,2001,2001,,,nan,,
chidozie awaziem,ng NGA,DF,Colorado Rapids,0.0,1997,19.7,0,1,1.3,0.9,13,2,808,955,84.61,25,13,13,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,chidozie awaziem,chidozie awaziem,colorado rapids,1997,1997,,,nan,,
chris applewhite,us USA,DF,Nashville SC,0.0,2007,2.1,0,0,0.0,0.0,0,0,122,132,92.42,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,chris applewhite,chris applewhite,nashville sc,2007,2007,,,nan,,
chris brady,us USA,GK,Chicago Fire,0.0,2004,27.4,0,0,0.0,0.0,0,0,739,873,84.65,1,1,0,0,51.0,1.86,140.0,89.0,67.9,5.0,17.9,9.0,6.0,2.0,1.0,50.4,0.31,1.4,0.05,59.0,178.0,33.1,731.0,127.0,15.5,25.7,22.0,6.5,29.0,1.06,13.9,True,0.0,chris brady,chris brady,chicago fire,2004,2004,2500000,765504,2004-03-03,21,first+last+birth_year
chris durkin,us USA,MF,St. Louis,0.0,2000,12.3,0,1,0.7,0.5,12,3,421,531,79.28,23,15,19,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,chris durkin,chris durkin,st louis,2000,2000,1800000,367423,2000-02-08,25,first+last+birth_year
chris rindov,us USA,DF,LA Galaxy,0.0,2001,5.7,0,0,0.1,0.1,1,0,296,332,89.16,16,6,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,chris rindov,chris rindov,la galaxy,2001,2001,75000,1113057,2001-10-08,24,first+last+birth_year
christian benteke,be BEL,FW,D.C. United,0.0,1990,20.9,9,3,11.9,2.8,75,34,278,453,61.37,7,3,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,christian benteke,christian benteke,d c united,1990,1990,2000000,50201,1990-12-03,34,key+birth_year
christian cappis,us USA,MF,FC Dallas,0.0,1999,9.1,1,2,1.0,1.0,5,2,264,324,81.48,13,9,16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,christian cappis,christian cappis,fc dallas,1999,1999,700000,544931,1999-08-13,26,key+birth_year
christian ramirez,us USA,"FW,MF",LA Galaxy,0.0,1991,10.2,4,1,3.8,1.8,23,9,121,170,71.18,5,2,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,christian ramirez,christian ramirez,la galaxy,1991,1991,300000,236590,1991-04-04,34,first+last+birth_year
christopher cupps,us USA,DF,Chicago Fire,0.0,2008,3.2,0,0,0.0,0.0,0,0,162,173,93.64,5,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,christopher cupps,christopher cupps,chicago fire,2008,2008,100000,1054471,2008-05-26,17,first+last+birth_year
christopher donovan,us USA,"FW,MF",Philadelphia Union,0.0,2000,6.1,0,0,1.6,0.5,10,3,101,179,56.42,10,5,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,christopher donovan,christopher donovan,philadelphia union,2000,2000,,,nan,,
christopher mcvey,se SWE,DF,San Diego FC,0.0,1997,31.7,2,0,1.7,1.3,18,4,2438,2643,92.24,52,37,26,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,christopher mcvey,christopher mcvey,san diego fc,1997,1997,1000000,321155,1997-04-12,28,key+birth_year
cj fodrey,us USA,"FW,MF",Austin,0.0,2004,3.7,1,1,1.4,1.6,17,4,51,79,64.56,6,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,cj fodrey,cj fodrey,austin,2004,2004,350000,881090,2004-02-10,21,first+last+birth_year
claudio bravo,ar ARG,DF,Portland Timbers,0.0,1997,3.7,0,0,0.3,0.6,3,3,183,236,77.54,14,7,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,claudio bravo,claudio bravo,portland timbers,1997,1997,,,nan,,
cody baker,us USA,"DF,MF",Seattle Sounders,0.0,2004,1.3,0,0,0.0,0.0,0,0,79,89,88.76,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,cody baker,cody baker,seattle sounders,2004,2004,,,nan,,
cole bassett,us USA,"MF,FW",Colorado Rapids,0.0,2001,24.4,3,3,5.1,3.5,42,14,949,1194,79.48,29,17,27,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,cole bassett,cole bassett,colorado rapids,2001,2001,4000000,605144,2001-07-28,24,key+birth_year
cole mrowka,us USA,MF,Columbus Crew,0.0,2006,0.3,0,0,0.0,0.0,1,1,28,31,90.32,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,cole mrowka,cole mrowka,columbus crew,2006,2006,125000,1046042,2006-04-06,19,key+birth_year
colin guske,us USA,"MF,FW",Orlando City,0.0,2007,0.2,0,0,0.0,0.0,0,0,15,15,100.0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,colin guske,colin guske,orlando city,2007,2007,125000,1245667,2007-01-29,18,first+last+birth_year
conner antley,us USA,"DF,MF",D.C. United,0.0,1995,14.9,1,1,0.9,0.3,6,2,396,561,70.59,29,19,13,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,conner antley,conner antley,d c united,1995,1995,250000,633785,1995-03-22,30,key+birth_year
connor ronan,ie IRL,MF,Colorado Rapids,0.0,1998,11.3,0,0,0.6,1.3,8,3,741,878,84.4,14,8,20,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,connor ronan,connor ronan,colorado rapids,1998,1998,1200000,337787,1998-03-06,27,key+birth_year
conrad wallem,no NOR,"DF,MF",St. Louis,0.0,2000,26.9,1,2,2.5,2.7,24,9,1072,1318,81.34,44,27,33,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,conrad wallem,conrad wallem,st louis,2000,2000,1800000,504189,2000-06-09,25,first+last+birth_year
cooper sanchez,us USA,MF,Atlanta Utd,0.0,2008,1.1,0,0,0.0,0.0,0,0,48,57,84.21,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,cooper sanchez,cooper sanchez,atlanta utd,2008,2008,,,nan,,
corey baird,us USA,FW,San Diego FC,0.0,1996,2.9,0,0,0.2,0.1,3,0,63,80,78.75,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,corey baird,corey baird,san diego fc,1996,1996,1200000,336182,1996-01-30,29,key+birth_year
cristhian paredes,py PAR,MF,Portland Timbers,0.0,1998,11.3,2,0,0.7,0.7,8,2,483,596,81.04,29,14,14,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,cristhian paredes,cristhian paredes,portland timbers,1998,1998,1800000,401728,1998-05-18,27,key+birth_year
cristian arango,co COL,"FW,MF",SJ Earthquakes,0.0,1995,28.3,13,3,14.6,4.2,121,39,511,734,69.62,41,23,21,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,cristian arango,cristian arango,sj earthquakes,1995,1995,7500000,262999,1995-03-09,30,first+last+birth_year
cristian espinoza,ar ARG,"MF,FW",SJ Earthquakes,0.0,1995,29.9,4,8,4.1,12.3,43,15,1182,1742,67.85,43,25,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,cristian espinoza,cristian espinoza,sj earthquakes,1995,1995,5000000,278992,1995-04-03,30,first+last+birth_year
cristian roldan,us USA,MF,Seattle Sounders,0.0,1995,29.2,1,2,1.9,2.7,34,13,1829,2073,88.23,80,46,47,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,cristian roldan,cristian roldan,seattle sounders,1995,1995,4000000,354792,1995-06-03,30,first+last+birth_year
d.j. taylor,us USA,DF,Minnesota Utd,0.0,1997,2.2,0,0,0.0,0.0,0,0,82,103,79.61,2,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,d j taylor,d taylor,minnesota utd,1997,1997,500000,524808,1997-08-26,28,first+last+birth_year
dagur dan orhallsson,is ISL,"MF,DF",Orlando City,0.0,2000,12.4,3,0,2.4,0.6,8,3,491,561,87.52,20,13,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,dagur dan orhallsson,dagur orhallsson,orlando city,2000,2000,1500000,447482,2000-05-02,25,fuzzy_global(95.23809523809524)
damir kreilach,hr CRO,"FW,MF",Vancouver W'caps,0.0,1989,0.3,1,0,0.8,0.0,0,0,13,17,76.47,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,damir kreilach,damir kreilach,vancouver w caps,1989,1989,,,nan,,
daniel,br BRA,GK,SJ Earthquakes,0.0,1994,27.7,0,0,0.0,0.0,0,0,614,865,70.98,1,1,0,0,50.0,1.8,146.0,98.0,66.4,3.0,10.3,1.0,1.0,0.0,0.0,50.7,0.35,2.7,0.1,100.0,312.0,32.1,701.0,121.0,33.8,34.1,18.0,5.2,44.0,1.59,16.4,True,0.0,daniel,daniel,sj earthquakes,1994,1994,800000,530421,1994-05-06,31,first+last+birth_year
