Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Gls,Ast,xG,xAG,Shots,SoT,PassCmp,PassAtt,PassCmpPct,Tkl,TklW,Blocks,Int,GK_GA,GK_GA90,GK_SoTA,GK_Saves,GK_SavePct,GK_CS,GK_CSPct,GK_PKAtt,GK_PKA,GK_PKsv,GK_PKm,GK_PSxG,GK_PSxG_per_SoT,GK_PSxG_PlusMinus,GK_PSxG_PlusMinus_per90,GK_PassCmp,GK_PassAtt,GK_PassCmpPct,GK_GKPassAtt,GK_Throws,GK_LaunchPct,GK_AvgLen,GK_CrossesStp,GK_CrossesStpPct,GK_OPA,GK_OPA90,GK_OPA_AvgDist,IsGK,AgeYears,player_norm,player_fl,club_norm,dob_fb,birth_year_fb,market_value_eur,player_id,dob,age,join_method
kevyson,br BRA,DF,Santos,0.0,2004,0.2,0,0,0.0,0.0,0,0,2,5,40.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,kevyson,kevyson,santos,2004,2004,800000,1032891,2004-03-29,21,first+last+birth_year
khellven,br BRA,DF,Palmeiras,0.0,2001,4.7,0,1,0.0,0.8,1,0,164,205,80.0,8,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,khellven,khellven,palmeiras,2001,2001,5000000,653348,2001-02-25,24,first+last+birth_year
lautaro diaz,ar ARG,"FW,MF",Cruzeiro,0.0,1998,0.9,0,0,0.0,0.1,1,1,14,21,66.67,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lautaro diaz,lautaro diaz,cruzeiro,1998,1998,1500000,720294,1998-05-21,27,first+last+birth_year
leandro emmanuel martinez,ar ARG,MF,Fortaleza,0.0,1994,8.2,1,1,0.4,0.6,10,4,373,423,88.18,17,10,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,leandro emmanuel martinez,leandro martinez,fortaleza,1994,1994,1500000,360526,1994-06-04,31,fuzzy_global(100.0)
lele,br BRA,FW,Ceará,0.0,1997,1.2,0,0,0.7,0.0,6,3,14,25,56.0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lele,lele,ceara,1997,1997,,,nan,,
lenny lobato,br BRA,FW,Sport Recife,0.0,2001,2.7,0,0,0.4,0.1,8,1,33,48,68.75,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lenny lobato,lenny lobato,sport recife,2001,2001,,,nan,,
leo aragao,br BRA,GK,Cruzeiro,0.0,2002,2.7,0,0,0.0,0.0,0,0,56,70,80.0,0,0,0,0,1.0,0.37,9.0,8.0,88.9,2.0,100.0,0.0,0.0,0.0,0.0,1.6,0.18,0.6,0.22,6.0,19.0,31.6,41.0,15.0,22.0,29.8,0.0,0.0,0.0,0.0,9.2,True,0.0,leo aragao,leo aragao,cruzeiro,2002,2002,150000,1022342,2002-04-19,23,first+last+birth_year
leo augusto pereira,br BRA,"FW,MF",Vitória,0.0,2000,1.8,0,0,0.1,0.1,4,1,16,27,59.26,3,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,leo augusto pereira,leo pereira,vitoria,2000,2000,1200000,726472,2000-06-29,25,first+last+birth_year
leo jaco,br BRA,"FW,MF",Vasco da Gama,0.0,2005,0.2,0,0,0.0,0.0,0,0,1,1,100.0,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,leo jaco,leo jaco,vasco da gama,2005,2005,,,nan,,
leo jardim,br BRA,GK,Vasco da Gama,0.0,1995,27.9,0,0,0.0,0.0,0,0,674,861,78.28,0,0,0,0,37.0,1.32,113.0,79.0,69.0,6.0,21.4,2.0,2.0,0.0,0.0,34.9,0.3,0.9,0.03,66.0,227.0,29.1,657.0,96.0,25.0,30.1,26.0,6.1,31.0,1.11,13.6,True,0.0,leo jardim,leo jardim,vasco da gama,1995,1995,7000000,288415,1995-03-20,30,first+last+birth_year
leo mana,br BRA,DF,Corinthians,0.0,2004,2.5,0,0,0.0,0.0,0,0,135,156,86.54,3,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,leo mana,leo mana,corinthians,2004,2004,,,nan,,
leo ortiz,br BRA,DF,Flamengo,0.0,1996,24.5,1,2,1.4,1.4,18,6,1672,1837,91.02,31,18,18,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,leo ortiz,leo ortiz,flamengo,1996,1996,15000000,374136,1996-01-03,29,first+last+birth_year
leo pereira,br BRA,DF,Flamengo,0.0,1996,24.0,3,0,1.7,0.2,14,6,1789,1917,93.32,20,12,25,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,leo pereira,leo pereira,flamengo,1996,1996,9000000,288431,1996-01-31,29,first+last+birth_year
leonardo godoy,ar ARG,DF,Santos,0.0,1995,4.6,0,0,0.0,0.1,0,0,102,141,72.34,4,4,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,leonardo godoy,leonardo godoy,santos,1995,1995,,,nan,,
leonardo linck,br BRA,GK,Botafogo (RJ),0.0,2001,9.5,0,0,0.0,0.0,0,0,206,282,73.05,0,0,0,0,12.0,1.26,33.0,21.0,66.7,3.0,33.3,1.0,1.0,0.0,0.0,10.8,0.3,-1.2,-0.13,29.0,99.0,29.3,238.0,20.0,32.4,32.0,7.0,4.9,5.0,0.53,11.5,True,0.0,leonardo linck,leonardo linck,botafogo,2001,2001,,,nan,,
lima,br BRA,"MF,FW",Fluminense,0.0,1996,10.0,2,1,2.3,0.8,23,6,372,430,86.51,14,8,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lima,lima,fluminense,1996,1996,2500000,387611,1996-06-11,29,first+last+birth_year
loide augusto,ao ANG,"FW,MF",Vasco da Gama,0.0,2000,2.1,0,0,0.4,0.2,6,2,65,81,80.25,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,loide augusto,loide augusto,vasco da gama,2000,2000,,,nan,,
lourenco,br BRA,MF,Ceará,0.0,1997,13.9,2,1,1.8,1.6,25,9,425,566,75.09,21,14,16,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lourenco,lourenco,ceara,1997,1997,2000000,515068,1997-09-07,28,first+last+birth_year
luan candido,br BRA,DF,Sport Recife,0.0,2001,7.0,1,0,0.9,0.5,6,5,258,316,81.65,9,4,16,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,luan candido,luan candido,sport recife,2001,2001,4000000,432166,2001-02-02,24,first+last+birth_year
luan freitas,br BRA,DF,Juventude,0.0,2001,5.5,0,0,0.0,0.2,2,0,212,230,92.17,11,5,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,luan freitas,luan freitas,juventude,2001,2001,100000,678376,2001-01-20,24,first+last+birth_year
luan peres petroni,br BRA,DF,Santos,0.0,1994,19.0,0,0,0.0,0.2,2,1,835,963,86.71,22,13,23,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,luan peres petroni,luan petroni,santos,1994,1994,1000000,347913,1994-07-19,31,fuzzy_global(100.0)
luan silva,br BRA,MF,São Paulo,0.0,1999,1.9,0,0,0.7,0.3,2,1,73,88,82.95,1,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,luan silva,luan silva,sao paulo,1999,1999,,,nan,,
luca meirelles,br BRA,"FW,MF",Santos,0.0,2007,1.0,0,0,0.2,0.0,1,0,18,22,81.82,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,luca meirelles,luca meirelles,santos,2007,2007,,,nan,,
lucao,br BRA,GK,RB Bragantino,0.0,2001,4.0,0,0,0.0,0.0,0,0,98,128,76.56,0,0,0,0,9.0,2.25,30.0,21.0,70.0,1.0,25.0,0.0,0.0,0.0,0.0,10.2,0.36,1.2,0.31,7.0,29.0,24.1,96.0,19.0,27.1,31.3,3.0,4.2,3.0,0.75,11.2,True,0.0,lucao,lucao,rb bragantino,2001,2001,1500000,412372,2001-02-26,24,first+last+birth_year
lucas arcanjo,br BRA,GK,Vitória,0.0,1998,28.0,0,0,0.0,0.1,0,0,552,803,68.74,0,0,0,0,41.0,1.46,144.0,103.0,74.3,7.0,25.0,4.0,4.0,0.0,0.0,40.4,0.26,-0.6,-0.02,125.0,362.0,34.5,570.0,100.0,39.6,36.1,19.0,3.7,14.0,0.5,11.2,True,0.0,lucas arcanjo,lucas arcanjo,vitoria,1998,1998,2500000,645602,1998-08-08,27,first+last+birth_year
lucas barbosa,br BRA,"FW,MF",RB Bragantino,0.0,2001,17.9,2,2,4.3,1.2,38,13,313,470,66.6,32,22,39,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucas barbosa,lucas barbosa,rb bragantino,2001,2001,4000000,816144,2001-02-22,24,first+last+birth_year
lucas braga,br BRA,"FW,DF",Vitória,0.0,1996,9.6,1,0,1.7,0.7,10,3,218,272,80.15,18,11,14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucas braga,lucas braga,vitoria,1996,1996,900000,606850,1996-11-10,28,first+last+birth_year
lucas crispim,br BRA,MF,Fortaleza,0.0,1994,2.4,1,0,0.4,0.3,2,1,85,106,80.19,1,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucas crispim,lucas crispim,fortaleza,1994,1994,1000000,344626,1994-06-19,31,first+last+birth_year
lucas cunha,br BRA,DF,Sport Recife,0.0,1997,4.8,0,0,0.0,0.0,0,0,198,231,85.71,5,2,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucas cunha,lucas cunha,sport recife,1997,1997,1500000,355496,1997-01-23,28,first+last+birth_year
lucas esteves,br BRA,DF,Grêmio,0.0,2000,6.7,0,0,0.1,0.2,6,1,260,328,79.27,11,9,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucas esteves,lucas esteves,gremio,2000,2000,1800000,688668,2000-06-24,25,first+last+birth_year
lucas evangelista,br BRA,MF,Palmeiras,0.0,1995,11.6,2,1,1.1,0.6,15,7,460,537,85.66,30,19,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucas evangelista,lucas evangelista,palmeiras,1995,1995,3500000,270188,1995-05-06,30,first+last+birth_year
lucas fernandes,br BRA,MF,Juventude,0.0,1997,3.9,0,0,0.2,0.4,5,1,125,144,86.81,3,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucas fernandes,lucas fernandes,juventude,1997,1997,1500000,430761,1997-09-20,28,first+last+birth_year
lucas ferreira,br BRA,FW,São Paulo,0.0,2006,8.5,0,0,1.1,0.6,16,5,137,194,70.62,18,10,15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucas ferreira,lucas ferreira,sao paulo,2006,2006,,,nan,,
lucas freitas,br BRA,DF,Vasco da Gama,0.0,2001,16.0,1,0,0.3,0.0,5,1,1018,1102,92.38,15,8,23,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucas freitas,lucas freitas,vasco da gama,2001,2001,1000000,809716,2001-01-20,24,first+last+birth_year
lucas gazal,br BRA,DF,Fortaleza,0.0,1999,3.0,0,0,0.4,0.0,6,1,149,172,86.63,5,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucas gazal,lucas gazal,fortaleza,1999,1999,850000,863073,1999-08-06,26,first+last+birth_year
lucas halter,br BRA,DF,Vitória,0.0,2000,25.8,2,1,1.8,1.0,16,4,1047,1186,88.28,32,22,34,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucas halter,lucas halter,vitoria,2000,2000,2000000,468302,2000-05-02,25,first+last+birth_year
lucas kal,br BRA,MF,Sport Recife,0.0,1996,0.7,0,0,0.0,0.0,0,0,20,26,76.92,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucas kal,lucas kal,sport recife,1996,1996,1300000,435489,1996-03-16,29,first+last+birth_year
lucas lima,br BRA,MF,Ceará,0.0,2000,1.4,0,0,0.1,0.1,2,0,63,70,90.0,7,6,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucas lima,lucas lima,ceara,2000,2000,350000,688310,2000-07-04,25,first+last+birth_year
lucas moura,br BRA,"FW,MF",São Paulo,0.0,1992,2.8,1,0,0.5,0.3,8,3,78,102,76.47,3,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucas moura,lucas moura,sao paulo,1992,1992,3500000,77100,1992-08-13,33,first+last+birth_year
lucas mugni,ar ARG,MF,Ceará,0.0,1992,14.6,2,5,1.7,2.9,16,4,405,586,69.11,36,27,24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucas mugni,lucas mugni,ceara,1992,1992,300000,148231,1992-01-12,33,first+last+birth_year
lucas oliveira,br BRA,DF,Vasco da Gama,0.0,1996,1.9,0,0,0.0,0.0,0,0,83,91,91.21,3,3,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucas oliveira,lucas oliveira,vasco da gama,1996,1996,1400000,592373,1996-02-02,29,first+last+birth_year
lucas piton,br BRA,DF,Vasco da Gama,0.0,2000,21.3,1,6,0.5,3.3,11,2,1164,1426,81.63,21,18,7,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucas piton,lucas piton,vasco da gama,2000,2000,7000000,670201,2000-10-09,25,first+last+birth_year
lucas ramon,br BRA,DF,Mirassol,0.0,1994,22.4,2,2,2.1,2.6,23,10,758,1072,70.71,53,37,21,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucas ramon,lucas ramon,mirassol,1994,1994,500000,378189,1994-03-07,31,first+last+birth_year
lucas romero,ar ARG,MF,Cruzeiro,0.0,1994,24.5,1,2,0.5,1.5,15,4,935,1159,80.67,51,27,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucas romero,lucas romero,cruzeiro,1994,1994,2800000,242201,1994-04-18,31,first+last+birth_year
lucas sasha,br BRA,MF,Fortaleza,0.0,1990,20.5,1,0,0.6,1.0,16,6,781,903,86.49,80,50,29,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucas sasha,lucas sasha,fortaleza,1990,1990,250000,121986,1990-03-01,35,first+last+birth_year
lucas silva,br BRA,MF,Cruzeiro,0.0,1993,24.0,2,2,0.7,1.3,18,4,951,1109,85.75,44,26,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucas silva,lucas silva,cruzeiro,1993,1993,700000,218118,1993-02-16,32,first+last+birth_year
lucas villalba,ar ARG,DF,Cruzeiro,0.0,1994,24.8,1,0,1.6,0.4,18,4,946,1185,79.83,25,16,33,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucas villalba,lucas villalba,cruzeiro,1994,1994,1800000,240913,1994-08-19,31,first+last+birth_year
lucca holanda,br BRA,"FW,MF",Internacional,0.0,2003,1.8,0,0,0.5,0.1,4,0,24,37,64.86,2,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucca holanda,lucca holanda,internacional,2003,2003,1000000,982549,2003-04-02,22,fuzzy_global(100.0)
lucca marques,br BRA,"MF,FW",São Paulo,0.0,2007,1.6,0,0,0.1,0.0,3,0,30,39,76.92,1,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucca marques,lucca marques,sao paulo,2007,2007,2000000,1269378,2007-06-14,18,fuzzy_global(100.0)
lucca prior,br BRA,"MF,FW",Fortaleza,0.0,2004,7.3,2,0,0.6,1.3,12,4,216,300,72.0,11,6,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lucca prior,lucca prior,fortaleza,2004,2004,500000,1082523,2004-02-12,21,first+last+birth_year
luciano,br BRA,"FW,MF",São Paulo,0.0,1993,17.0,6,3,8.3,2.2,54,19,377,452,83.41,19,11,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,luciano,luciano,sao paulo,1993,1993,2000000,223560,1993-05-18,32,first+last+birth_year
luciano acosta,ar ARG,"MF,FW",Fluminense,0.0,1994,6.5,2,0,1.3,1.2,10,4,212,283,74.91,10,8,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,luciano acosta,luciano acosta,fluminense,1994,1994,6000000,315169,1994-05-31,31,first+last+birth_year
luciano juba,br BRA,DF,Bahia,0.0,1999,23.1,5,3,1.9,2.8,23,8,1130,1353,83.52,39,21,12,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,luciano juba,luciano juba,bahia,1999,1999,8000000,676035,1999-08-29,26,first+last+birth_year
luciano rodriguez,uy URU,FW,Bahia,0.0,2003,8.8,2,0,2.9,0.2,29,11,114,151,75.5,7,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,luciano rodriguez,luciano rodriguez,bahia,2003,2003,,,nan,,
luighi,br BRA,FW,Palmeiras,0.0,2006,2.6,0,0,0.3,0.5,6,1,53,71,74.65,4,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,luighi,luighi,palmeiras,2006,2006,5000000,1158001,2006-04-30,19,first+last+birth_year
luis benedetti,br BRA,DF,Palmeiras,0.0,2006,2.0,0,0,0.1,0.0,1,0,80,86,93.02,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,luis benedetti,luis benedetti,palmeiras,2006,2006,1000000,1253807,2006-06-07,19,first+last+birth_year
luis felipe,br BRA,MF,Palmeiras,0.0,2008,0.1,0,0,0.0,0.0,0,0,9,10,90.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,luis felipe,luis felipe,palmeiras,2008,2008,,,nan,,
luis mandaca,br BRA,"MF,FW",Juventude,0.0,2001,22.0,2,0,2.6,1.0,45,12,479,619,77.38,46,28,27,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,luis mandaca,luis mandaca,juventude,2001,2001,1500000,892091,2001-10-02,24,fuzzy_global(100.0)
luis otavio,br BRA,MF,Internacional,0.0,2007,4.7,0,0,0.4,0.0,3,2,192,221,86.88,18,12,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,luis otavio,luis otavio,internacional,2007,2007,2500000,1253921,2007-04-12,18,first+last+birth_year
luis sinisterra,co COL,FW,Cruzeiro,0.0,1999,0.8,1,0,0.4,0.0,3,2,20,25,80.0,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,luis sinisterra,luis sinisterra,cruzeiro,1999,1999,15000000,512385,1999-06-17,26,first+last+birth_year
luisao,br BRA,DF,Santos,0.0,2003,4.9,0,0,0.1,0.0,3,0,155,189,82.01,7,3,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,luisao,luisao,santos,2003,2003,500000,1093922,2003-09-09,22,first+last+birth_year
luiz araujo,br BRA,"FW,MF",Flamengo,0.0,1996,15.1,6,2,3.1,3.4,36,15,502,655,76.64,43,31,15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,luiz araujo,luiz araujo,flamengo,1996,1996,6000000,435485,1996-06-02,29,first+last+birth_year
luiz filipe,br BRA,FW,Mirassol,0.0,2001,0.2,0,0,0.0,0.0,1,0,7,10,70.0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,luiz filipe,luiz filipe,mirassol,2001,2001,,,nan,,
luiz gustavo,br BRA,"MF,DF",São Paulo,0.0,1987,2.3,0,0,0.2,0.0,3,0,79,89,88.76,8,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,luiz gustavo,luiz gustavo,sao paulo,1987,1987,250000,10471,1987-07-23,38,first+last+birth_year
lukas zuccarello,br BRA,FW,Vasco da Gama,0.0,2006,0.3,0,0,0.0,0.1,0,0,6,8,75.0,1,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lukas zuccarello,lukas zuccarello,vasco da gama,2006,2006,,,nan,,
lyanco,br BRA,DF,Atlético Mineiro,0.0,1997,15.7,0,0,0.6,0.1,12,3,748,848,88.21,30,18,20,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,lyanco,lyanco,atletico mineiro,1997,1997,6000000,379807,1997-02-01,28,first+last+birth_year
magrao,br BRA,GK,Fortaleza,0.0,2000,3.0,0,0,0.0,0.0,0,0,47,70,67.14,0,0,0,0,4.0,1.33,12.0,8.0,83.3,0.0,0.0,2.0,2.0,0.0,0.0,4.2,0.21,0.2,0.07,9.0,27.0,33.3,44.0,12.0,34.1,33.8,1.0,3.3,1.0,0.33,14.0,True,0.0,magrao,magrao,fortaleza,2000,2000,300000,818068,2000-05-15,25,first+last+birth_year
maik,br BRA,DF,São Paulo,0.0,2005,2.9,1,0,0.2,0.4,2,1,131,170,77.06,9,6,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,maik,maik,sao paulo,2005,2005,1000000,1027026,2005-01-03,20,first+last+birth_year
mailton dos santos,br BRA,DF,São Paulo,0.0,1998,2.6,0,0,0.0,0.2,1,0,102,147,69.39,1,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mailton dos santos,mailton santos,sao paulo,1998,1998,600000,607210,1998-05-31,27,fuzzy_global(100.0)
manoel,br BRA,DF,Fluminense,0.0,1990,3.8,0,0,0.2,0.0,3,0,169,178,94.94,0,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,manoel,manoel,fluminense,1990,1990,200000,113586,1990-02-26,35,first+last+birth_year
marcao,br BRA,GK,Juventude,0.0,1992,5.5,0,0,0.0,0.0,0,0,105,155,67.74,0,0,0,0,10.0,1.82,41.0,32.0,78.0,1.0,20.0,1.0,1.0,0.0,0.0,11.5,0.26,2.5,0.45,12.0,56.0,21.4,130.0,29.0,36.2,34.0,4.0,5.1,4.0,0.73,11.7,True,0.0,marcao,marcao,juventude,1992,1992,,,nan,,
marcelo hermes,br BRA,DF,Juventude,0.0,1995,13.5,0,2,0.5,1.9,13,3,481,693,69.41,27,18,14,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,marcelo hermes,marcelo hermes,juventude,1995,1995,450000,348769,1995-02-01,30,first+last+birth_year
marcelo lomba,br BRA,GK,Palmeiras,0.0,1986,1.0,0,0,0.0,0.0,0,0,26,29,89.66,0,0,0,0,2.0,2.0,6.0,4.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.32,-0.1,-0.11,8.0,11.0,72.7,18.0,6.0,33.3,32.2,0.0,0.0,1.0,1.0,21.0,True,0.0,marcelo lomba,marcelo lomba,palmeiras,1986,1986,150000,53015,1986-12-18,38,first+last+birth_year
marcos antonio,br BRA,MF,São Paulo,0.0,2000,15.8,0,3,0.3,2.4,11,1,740,834,88.73,14,9,15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,marcos antonio,marcos antonio,sao paulo,2000,2000,8000000,468301,2000-06-13,25,first+last+birth_year
marcos felipe,br BRA,GK,Bahia,0.0,1996,10.8,0,0,0.0,0.0,0,0,347,429,80.89,0,0,0,1,9.0,0.83,37.0,28.0,81.1,4.0,40.0,2.0,2.0,0.0,0.0,10.6,0.25,1.6,0.15,47.0,117.0,40.2,336.0,53.0,22.0,27.9,8.0,4.3,24.0,2.22,17.2,True,0.0,marcos felipe,marcos felipe,bahia,1996,1996,,,nan,,
marcos paulo,br BRA,DF,Juventude,0.0,2003,10.2,0,0,0.2,0.1,4,2,378,460,82.17,13,11,17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,marcos paulo,marcos paulo,juventude,2003,2003,300000,978039,2003-01-18,22,first+last+birth_year
marcos rocha,br BRA,DF,Palmeiras,0.0,1988,1.0,0,0,0.1,0.1,1,1,59,78,75.64,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,marcos rocha,marcos rocha,palmeiras,1988,1988,300000,75435,1988-12-11,36,first+last+birth_year
marcos victor,br BRA,DF,Ceará,0.0,2001,7.0,0,0,0.4,0.0,3,0,222,248,89.52,8,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,marcos victor,marcos victor,ceara,2001,2001,450000,980463,2001-12-26,23,first+last+birth_year
marinho,br BRA,FW,Fortaleza,0.0,1990,7.9,1,2,2.4,2.6,30,6,148,221,66.97,12,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,marinho,marinho,fortaleza,1990,1990,400000,74758,1990-05-29,35,first+last+birth_year
marllon borges,br BRA,DF,Ceará,0.0,1992,21.0,2,0,0.5,0.0,7,2,563,655,85.95,23,9,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,marllon borges,marllon borges,ceara,1992,1992,450000,166032,1992-04-16,33,fuzzy_global(100.0)
marlon,br BRA,DF,Cruzeiro,0.0,1997,0.1,0,0,0.0,0.0,0,0,6,6,100.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,marlon,marlon,cruzeiro,1997,1997,4000000,406675,1997-05-20,28,first+last+birth_year
marlon freitas,br BRA,MF,Botafogo (RJ),0.0,1995,23.5,1,4,0.9,2.3,18,6,1445,1610,89.75,36,23,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,marlon freitas,marlon freitas,botafogo,1995,1995,6000000,364972,1995-03-27,30,first+last+birth_year
marquinhos,br BRA,"FW,MF",Cruzeiro,0.0,2003,4.3,0,0,0.5,0.6,14,2,81,112,72.32,14,5,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,marquinhos,marquinhos,cruzeiro,2003,2003,5000000,668268,2003-04-07,22,first+last+birth_year
martin braithwaite,dk DEN,FW,Grêmio,0.0,1991,16.2,6,1,6.1,0.8,33,12,201,265,75.85,9,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,martin braithwaite,martin braithwaite,gremio,1991,1991,2000000,95732,1991-06-05,34,first+last+birth_year
martinelli,br BRA,MF,Fluminense,0.0,2001,22.4,2,2,1.8,1.6,14,5,1036,1193,86.84,40,27,34,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,martinelli,martinelli,fluminense,2001,2001,14000000,815558,2001-10-05,24,first+last+birth_year
mateo gamarra,py PAR,DF,Cruzeiro,0.0,2000,1.7,0,0,0.0,0.0,1,0,58,83,69.88,6,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mateo gamarra,mateo gamarra,cruzeiro,2000,2000,2000000,661245,2000-10-20,25,first+last+birth_year
mateo ponte,uy URU,DF,Botafogo (RJ),0.0,2003,5.9,1,0,1.1,0.5,8,1,250,296,84.46,10,7,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mateo ponte,mateo ponte,botafogo,2003,2003,2000000,856047,2003-05-24,22,first+last+birth_year
mateo sanabria,ar ARG,"FW,MF",Bahia,0.0,2004,5.5,1,0,0.6,0.1,8,2,91,134,67.91,4,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mateo sanabria,mateo sanabria,bahia,2004,2004,600000,984480,2004-03-31,21,first+last+birth_year
mateus cocao,br BRA,MF,Vasco da Gama,0.0,2002,5.4,0,0,0.2,0.0,5,0,364,394,92.39,16,8,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mateus cocao,mateus cocao,vasco da gama,2002,2002,,,nan,,
